"Name","Runtime","Notes","Tags","Created","Group","eval_on_recon","iters","oversample","seed","missing_s","dataset","exp_group","log_method","Accuracy (LRCV)","Accuracy (Logistic Regression (C=1.0))","Accuracy Discriminator (zy)","Accuracy_sex_Male_0.0 (LRCV)","Accuracy_sex_Male_0.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0-sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0÷sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_1.0 (LRCV)","Accuracy_sex_Male_1.0 (Logistic Regression (C=1.0))","ELBO","LRCV_Accuracy","LRCV_Accuracy_sex_Male_0.0","LRCV_Accuracy_sex_Male_0.0-sex_Male_1.0","LRCV_Accuracy_sex_Male_0.0÷sex_Male_1.0","LRCV_Accuracy_sex_Male_1.0","LRCV_Renyi preds and s","LRCV_TNR","LRCV_TNR_sex_Male_0.0","LRCV_TNR_sex_Male_0.0-sex_Male_1.0","LRCV_TNR_sex_Male_0.0÷sex_Male_1.0","LRCV_TNR_sex_Male_1.0","LRCV_TPR","LRCV_TPR_sex_Male_0.0","LRCV_TPR_sex_Male_0.0-sex_Male_1.0","LRCV_TPR_sex_Male_0.0÷sex_Male_1.0","LRCV_TPR_sex_Male_1.0","LRCV_prob_pos_sex_Male_0.0","LRCV_prob_pos_sex_Male_0.0-sex_Male_1.0","LRCV_prob_pos_sex_Male_0.0÷sex_Male_1.0","LRCV_prob_pos_sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_1.0","Logistic Regression (C=1.0)_Renyi preds and s","Logistic Regression (C=1.0)_TNR","Logistic Regression (C=1.0)_TNR_sex_Male_0.0","Logistic Regression (C=1.0)_TNR_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_TNR_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_TNR_sex_Male_1.0","Logistic Regression (C=1.0)_TPR","Logistic Regression (C=1.0)_TPR_sex_Male_0.0","Logistic Regression (C=1.0)_TPR_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_TPR_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_TPR_sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_1.0","Renyi preds and s (LRCV)","Renyi preds and s (Logistic Regression (C=1.0))","TNR (LRCV)","TNR (Logistic Regression (C=1.0))","TNR_sex_Male_0.0 (LRCV)","TNR_sex_Male_0.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_1.0 (LRCV)","TNR_sex_Male_1.0 (Logistic Regression (C=1.0))","TPR (LRCV)","TPR (Logistic Regression (C=1.0))","TPR_sex_Male_0.0 (LRCV)","TPR_sex_Male_0.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_1.0 (LRCV)","TPR_sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0 (LRCV)","prob_pos_sex_Male_0.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0-sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0÷sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_1.0 (LRCV)","prob_pos_sex_Male_1.0 (Logistic Regression (C=1.0))","Clust/Context ARI","Clust/Context Acc y=0 s=0","Clust/Context Acc y=0 s=1","Clust/Context Acc y=1 s=0","Clust/Context Acc y=1 s=1","Clust/Context Accuracy","Clust/Context NMI"
"fine-dream-1390","834","-","","2020-11-13T16:04:52.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","12","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.8038922155688623","0.8023952095808383","67.35000228881836","0.8158682634730539","0.812874251497006","0.0239520958083832","0.020958083832335328","0.9706422018348624","0.9742173112338858","0.7919161676646707","0.7919161676646707","0.01987411081790924","0.8038922155688623","0.8158682634730539","0.0239520958083832","0.9706422018348624","0.7919161676646707","0.0061819445808863034","0.9281437125748504","0.94311377245509","0.029940119760479056","0.9682539682539684","0.9131736526946108","0.6796407185628742","0.688622754491018","0.017964071856287456","0.9739130434782608","0.6706586826347305","0.3727544910179641","0.0059880239520958","0.984189723320158","0.3787425149700599","0.8023952095808383","0.812874251497006","0.020958083832335328","0.9742173112338858","0.7919161676646707","0.015442694097106352","0.9251497005988024","0.94311377245509","0.03592814371257491","0.9619047619047618","0.907185628742515","0.6796407185628742","0.6826347305389222","0.005988023952095856","0.9912280701754386","0.6766467065868264","0.36976047904191617","0.014970059880239528","0.9610894941634242","0.3847305389221557","0.0061819445808863034","0.015442694097106352","0.9281437125748504","0.9251497005988024","0.94311377245509","0.94311377245509","0.029940119760479056","0.03592814371257491","0.9682539682539684","0.9619047619047618","0.9131736526946108","0.907185628742515","0.6796407185628742","0.6796407185628742","0.688622754491018","0.6826347305389222","0.017964071856287456","0.005988023952095856","0.9739130434782608","0.9912280701754386","0.6706586826347305","0.6766467065868264","0.3727544910179641","0.36976047904191617","0.0059880239520958","0.014970059880239528","0.984189723320158","0.9610894941634242","0.3787425149700599","0.3847305389221557","","","","","","",""
"misunderstood-energy-1389","856","-","","2020-11-13T16:03:18.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","11","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.7103293413173652","0.7133233532934131","68.05000305175781","0.6976047904191617","0.6991017964071856","0.025449101796407136","0.02844311377245512","0.9648033126293996","0.9609053497942388","0.7230538922155688","0.7275449101796407","0.016709506511688232","0.7103293413173652","0.6976047904191617","0.025449101796407136","0.9648033126293996","0.7230538922155688","0.0996225159325973","0.9416167664670658","0.9730538922155688","0.06287425149700598","0.9353846153846154","0.9101796407185628","0.4790419161676646","0.4221556886227545","0.11377245508982033","0.787709497206704","0.5359281437125748","0.2245508982035928","0.08832335329341318","0.7177033492822966","0.312874251497006","0.7133233532934131","0.6991017964071856","0.02844311377245512","0.9609053497942388","0.7275449101796407","0.1026408174921232","0.9416167664670658","0.9730538922155688","0.06287425149700598","0.9353846153846154","0.9101796407185628","0.48502994011976047","0.4251497005988024","0.11976047904191613","0.7802197802197803","0.5449101796407185","0.22604790419161677","0.09131736526946108","0.7122641509433962","0.31736526946107785","0.0996225159325973","0.1026408174921232","0.9416167664670658","0.9416167664670658","0.9730538922155688","0.9730538922155688","0.06287425149700598","0.06287425149700598","0.9353846153846154","0.9353846153846154","0.9101796407185628","0.9101796407185628","0.4790419161676646","0.48502994011976047","0.4221556886227545","0.4251497005988024","0.11377245508982033","0.11976047904191613","0.787709497206704","0.7802197802197803","0.5359281437125748","0.5449101796407185","0.2245508982035928","0.22604790419161677","0.08832335329341318","0.09131736526946108","0.7177033492822966","0.7122641509433962","0.312874251497006","0.31736526946107785","","","","","","",""
"dashing-sky-1388","859","-","","2020-11-13T15:50:26.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","10","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.7514970059880239","0.7432634730538922","67.85000228881836","0.7365269461077845","0.7245508982035929","0.029940119760479056","0.03742514970059874","0.9609375","0.950884086444008","0.7664670658682635","0.7619760479041916","0.020400118082761765","0.7514970059880239","0.7365269461077845","0.029940119760479056","0.9609375","0.7664670658682635","0.08694896895310335","0.93562874251497","0.9610778443113772","0.050898203592814384","0.9470404984423676","0.9101796407185628","0.5673652694610778","0.5119760479041916","0.1107784431137725","0.8221153846153846","0.6227544910179641","0.2754491017964072","0.08083832335329338","0.773109243697479","0.3562874251497006","0.7432634730538922","0.7245508982035929","0.03742514970059874","0.950884086444008","0.7619760479041916","0.09879932071969992","0.934131736526946","0.9610778443113772","0.053892215568862256","0.9439252336448598","0.907185628742515","0.5523952095808383","0.4880239520958084","0.12874251497005984","0.7912621359223302","0.6167664670658682","0.2634730538922156","0.09131736526946103","0.7426160337552743","0.35479041916167664","0.08694896895310335","0.09879932071969992","0.93562874251497","0.934131736526946","0.9610778443113772","0.9610778443113772","0.050898203592814384","0.053892215568862256","0.9470404984423676","0.9439252336448598","0.9101796407185628","0.907185628742515","0.5673652694610778","0.5523952095808383","0.5119760479041916","0.4880239520958084","0.1107784431137725","0.12874251497005984","0.8221153846153846","0.7912621359223302","0.6227544910179641","0.6167664670658682","0.2754491017964072","0.2634730538922156","0.08083832335329338","0.09131736526946103","0.773109243697479","0.7426160337552743","0.3562874251497006","0.35479041916167664","","","","","","",""
"fallen-bee-1387","857","-","","2020-11-13T15:48:54.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","9","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.7851796407185628","0.7776946107784432","65.55000114440918","0.7994011976047904","0.7859281437125748","0.02844311377245512","0.01646706586826341","0.9644194756554306","0.9790476190476192","0.7709580838323353","0.7694610778443114","0.019289005547761917","0.7851796407185628","0.7994011976047904","0.02844311377245512","0.9644194756554306","0.7709580838323353","0.004642033314256455","0.9116766467065868","0.9281437125748504","0.03293413173652693","0.964516129032258","0.8952095808383234","0.6586826347305389","0.6706586826347305","0.0239520958083832","0.9642857142857144","0.6467065868263473","0.3712574850299401","0.004491017964071864","0.9880478087649402","0.375748502994012","0.7776946107784432","0.7859281437125748","0.01646706586826341","0.9790476190476192","0.7694610778443114","0.02643812159351102","0.9131736526946108","0.934131736526946","0.041916167664670656","0.9551282051282052","0.8922155688622755","0.6422155688622755","0.6377245508982036","0.008982035928143728","0.986111111111111","0.6467065868263473","0.35179640718562877","0.025449101796407136","0.9325396825396828","0.3772455089820359","0.004642033314256455","0.02643812159351102","0.9116766467065868","0.9131736526946108","0.9281437125748504","0.934131736526946","0.03293413173652693","0.041916167664670656","0.964516129032258","0.9551282051282052","0.8952095808383234","0.8922155688622755","0.6586826347305389","0.6422155688622755","0.6706586826347305","0.6377245508982036","0.0239520958083832","0.008982035928143728","0.9642857142857144","0.986111111111111","0.6467065868263473","0.6467065868263473","0.3712574850299401","0.35179640718562877","0.004491017964071864","0.025449101796407136","0.9880478087649402","0.9325396825396828","0.375748502994012","0.3772455089820359","","","","","","",""
"winter-firebrand-1386","852","-","","2020-11-13T15:36:08.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","8","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.6766467065868264","0.6773952095808383","66.80000114440918","0.6032934131736527","0.6032934131736527","0.1467065868263473","0.14820359281437123","0.8043912175648703","0.802788844621514","0.75","0.7514970059880239","0.015384061262011528","0.6766467065868264","0.6032934131736527","0.1467065868263473","0.8043912175648703","0.75","0.2882414269129314","0.938622754491018","0.9880239520958084","0.0988023952095809","0.8999999999999999","0.8892215568862275","0.4146706586826347","0.218562874251497","0.3922155688622755","0.35784313725490197","0.6107784431137725","0.11526946107784432","0.24550898203592816","0.3195020746887967","0.3607784431137725","0.6773952095808383","0.6032934131736527","0.14820359281437123","0.802788844621514","0.7514970059880239","0.28679454153479633","0.940119760479042","0.9880239520958084","0.09580838323353293","0.9030303030303032","0.8922155688622755","0.4146706586826347","0.218562874251497","0.3922155688622755","0.35784313725490197","0.6107784431137725","0.11526946107784432","0.2440119760479042","0.32083333333333336","0.3592814371257485","0.2882414269129314","0.28679454153479633","0.938622754491018","0.940119760479042","0.9880239520958084","0.9880239520958084","0.0988023952095809","0.09580838323353293","0.8999999999999999","0.9030303030303032","0.8892215568862275","0.8922155688622755","0.4146706586826347","0.4146706586826347","0.218562874251497","0.218562874251497","0.3922155688622755","0.3922155688622755","0.35784313725490197","0.35784313725490197","0.6107784431137725","0.6107784431137725","0.11526946107784432","0.11526946107784432","0.24550898203592816","0.2440119760479042","0.3195020746887967","0.32083333333333336","0.3607784431137725","0.3592814371257485","","","","","","",""
"vital-field-1385","867","-","","2020-11-13T15:34:20.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","7","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.6803892215568862","0.686377245508982","68.50000190734863","0.5988023952095808","0.6047904191616766","0.16317365269461082","0.16317365269461082","0.7858546168958742","0.7875243664717348","0.7619760479041916","0.7679640718562875","0.0185568705201149","0.6803892215568862","0.5988023952095808","0.16317365269461082","0.7858546168958742","0.7619760479041916","0.2941363386685119","0.9266467065868264","0.9730538922155688","0.09281437125748492","0.9046153846153848","0.8802395209580839","0.4341317365269461","0.2245508982035928","0.4191616766467066","0.34883720930232553","0.6437125748502994","0.12574850299401197","0.2559880239520958","0.32941176470588235","0.38173652694610777","0.686377245508982","0.6047904191616766","0.16317365269461082","0.7875243664717348","0.7679640718562875","0.28326649859017405","0.9311377245508982","0.9730538922155688","0.08383233532934131","0.913846153846154","0.8892215568862275","0.4416167664670659","0.23652694610778444","0.4101796407185628","0.3657407407407408","0.6467065868263473","0.1317365269461078","0.2470059880239521","0.34782608695652173","0.3787425149700599","0.2941363386685119","0.28326649859017405","0.9266467065868264","0.9311377245508982","0.9730538922155688","0.9730538922155688","0.09281437125748492","0.08383233532934131","0.9046153846153848","0.913846153846154","0.8802395209580839","0.8892215568862275","0.4341317365269461","0.4416167664670659","0.2245508982035928","0.23652694610778444","0.4191616766467066","0.4101796407185628","0.34883720930232553","0.3657407407407408","0.6437125748502994","0.6467065868263473","0.12574850299401197","0.1317365269461078","0.2559880239520958","0.2470059880239521","0.32941176470588235","0.34782608695652173","0.38173652694610777","0.3787425149700599","","","","","","",""
"effortless-puddle-1384","859","-","","2020-11-13T15:21:42.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","6","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.7208083832335329","0.7252994011976048","68.15000534057617","0.6796407185628742","0.6916167664670658","0.08233532934131738","0.0673652694610779","0.8919449901768173","0.9112426035502956","0.7619760479041916","0.7589820359281437","0.01793072745203972","0.7208083832335329","0.6796407185628742","0.08233532934131738","0.8919449901768173","0.7619760479041916","0.18372598699741577","0.9505988023952096","0.9910179640718564","0.08083832335329344","0.918429003021148","0.9101796407185628","0.4910179640718562","0.36826347305389223","0.24550898203592816","0.6","0.6137724550898204","0.18862275449101795","0.16317365269461082","0.5361702127659573","0.35179640718562877","0.7252994011976048","0.6916167664670658","0.0673652694610779","0.9112426035502956","0.7589820359281437","0.16601230284660876","0.9505988023952096","0.9910179640718564","0.08083832335329344","0.918429003021148","0.9101796407185628","0.5","0.39221556886227543","0.21556886227544908","0.645320197044335","0.6077844311377245","0.2005988023952096","0.14820359281437126","0.575107296137339","0.34880239520958084","0.18372598699741577","0.16601230284660876","0.9505988023952096","0.9505988023952096","0.9910179640718564","0.9910179640718564","0.08083832335329344","0.08083832335329344","0.918429003021148","0.918429003021148","0.9101796407185628","0.9101796407185628","0.4910179640718562","0.5","0.36826347305389223","0.39221556886227543","0.24550898203592816","0.21556886227544908","0.6","0.645320197044335","0.6137724550898204","0.6077844311377245","0.18862275449101795","0.2005988023952096","0.16317365269461082","0.14820359281437126","0.5361702127659573","0.575107296137339","0.35179640718562877","0.34880239520958084","","","","","","",""
"mild-valley-1383","894","-","","2020-11-13T15:19:19.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","5","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.7297904191616766","0.7125748502994012","67.25000381469727","0.7140718562874252","0.6901197604790419","0.03143712574850299","0.04491017964071864","0.9578313253012049","0.9389002036659876","0.7455089820359282","0.7350299401197605","0.019658230245113373","0.7297904191616766","0.7140718562874252","0.03143712574850299","0.9578313253012049","0.7455089820359282","0.13785646834922086","0.9221556886227544","0.9700598802395208","0.09580838323353293","0.9012345679012346","0.874251497005988","0.5374251497005988","0.45808383233532934","0.1586826347305389","0.7427184466019418","0.6167664670658682","0.2440119760479042","0.1272455089820359","0.6572580645161291","0.3712574850299401","0.7125748502994012","0.6901197604790419","0.04491017964071864","0.9389002036659876","0.7350299401197605","0.1585315763612171","0.9236526946107784","0.9730538922155688","0.09880239520958078","0.8984615384615385","0.874251497005988","0.5014970059880239","0.40718562874251496","0.18862275449101795","0.6834170854271356","0.5958083832335329","0.21706586826347304","0.1437125748502994","0.6016597510373444","0.3607784431137725","0.13785646834922086","0.1585315763612171","0.9221556886227544","0.9236526946107784","0.9700598802395208","0.9730538922155688","0.09580838323353293","0.09880239520958078","0.9012345679012346","0.8984615384615385","0.874251497005988","0.874251497005988","0.5374251497005988","0.5014970059880239","0.45808383233532934","0.40718562874251496","0.1586826347305389","0.18862275449101795","0.7427184466019418","0.6834170854271356","0.6167664670658682","0.5958083832335329","0.2440119760479042","0.21706586826347304","0.1272455089820359","0.1437125748502994","0.6572580645161291","0.6016597510373444","0.3712574850299401","0.3607784431137725","","","","","","",""
"wandering-paper-1382","871","-","","2020-11-13T15:07:05.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","4","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.781437125748503","0.7799401197604791","69.20000457763672","0.8188622754491018","0.8173652694610778","0.0748502994011977","0.07485029940119758","0.9085923217550274","0.9084249084249084","0.7440119760479041","0.7425149700598802","0.018040210008621216","0.781437125748503","0.8188622754491018","0.0748502994011977","0.9085923217550274","0.7440119760479041","0.061918911150165235","0.9086826347305388","0.9161676646706588","0.014970059880239472","0.9836601307189544","0.9011976047904192","0.6541916167664671","0.7215568862275449","0.1347305389221557","0.8132780082987552","0.5868263473053892","0.4026946107784431","0.059880239520958056","0.8513011152416358","0.34281437125748504","0.7799401197604791","0.8173652694610778","0.07485029940119758","0.9084249084249084","0.7425149700598802","0.0528075106757549","0.9131736526946108","0.9251497005988024","0.0239520958083832","0.9741100323624596","0.9011976047904192","0.6467065868263473","0.7095808383233533","0.12574850299401197","0.8227848101265823","0.5838323353293413","0.39221556886227543","0.05089820359281433","0.8702290076335879","0.3413173652694611","0.061918911150165235","0.0528075106757549","0.9086826347305388","0.9131736526946108","0.9161676646706588","0.9251497005988024","0.014970059880239472","0.0239520958083832","0.9836601307189544","0.9741100323624596","0.9011976047904192","0.9011976047904192","0.6541916167664671","0.6467065868263473","0.7215568862275449","0.7095808383233533","0.1347305389221557","0.12574850299401197","0.8132780082987552","0.8227848101265823","0.5868263473053892","0.5838323353293413","0.4026946107784431","0.39221556886227543","0.059880239520958056","0.05089820359281433","0.8513011152416358","0.8702290076335879","0.34281437125748504","0.3413173652694611","","","","","","",""
"still-field-1381","866","-","","2020-11-13T15:04:46.000Z","no-cluster-fdm.old_repro.train_on_enc.miss_s.longer","false","5000","true","3","[0]","adult","old_repro.train_on_enc.miss_s.longer","no-cluster-fdm","0.6968562874251497","0.6976047904191617","66.00000381469727","0.6317365269461078","0.6362275449101796","0.13023952095808378","0.1227544910179641","0.8290766208251474","0.8382642998027613","0.7619760479041916","0.7589820359281437","0.018239200115203857","0.6968562874251497","0.6317365269461078","0.13023952095808378","0.8290766208251474","0.7619760479041916","0.23801694843988017","0.9505988023952096","0.9880239520958084","0.07485029940119758","0.9242424242424244","0.9131736526946108","0.4431137724550898","0.2754491017964072","0.3353293413173653","0.4509803921568627","0.6107784431137725","0.1437125748502994","0.20508982035928144","0.41201716738197425","0.34880239520958084","0.6976047904191617","0.6362275449101796","0.1227544910179641","0.8382642998027613","0.7589820359281437","0.2320966649949767","0.9491017964071856","0.9880239520958084","0.07784431137724557","0.9212121212121211","0.9101796407185628","0.44610778443113774","0.2844311377245509","0.3233532934131736","0.4679802955665025","0.6077844311377245","0.14820359281437126","0.2005988023952096","0.4248927038626609","0.34880239520958084","0.23801694843988017","0.2320966649949767","0.9505988023952096","0.9491017964071856","0.9880239520958084","0.9880239520958084","0.07485029940119758","0.07784431137724557","0.9242424242424244","0.9212121212121211","0.9131736526946108","0.9101796407185628","0.4431137724550898","0.44610778443113774","0.2754491017964072","0.2844311377245509","0.3353293413173653","0.3233532934131736","0.4509803921568627","0.4679802955665025","0.6107784431137725","0.6077844311377245","0.1437125748502994","0.14820359281437126","0.20508982035928144","0.2005988023952096","0.41201716738197425","0.4248927038626609","0.34880239520958084","0.34880239520958084","","","","","","",""
